,date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
144,2024-04-24,58.98,60.04,58.81,59.87,59.49,18529138,18529138,0.895,1.51,59.425,"April 24, 24",0.0151
145,2024-04-23,60.25,60.35,58.56,59.09,58.72,17963945,17963945,-1.16,-1.93,59.5625,"April 23, 24",-0.0193
146,2024-04-22,59.56,60.4,59.04,60.14,59.76,14910000,14910000,0.58,0.97381,59.785,"April 22, 24",0.0097381
147,2024-04-19,59.45,59.67,58.97,59.53,59.16,14165797,14165797,0.08,0.13457,59.405,"April 19, 24",0.0013457
148,2024-04-18,59.83,59.94,59.22,59.26,58.89,12061538,12061538,-0.57,-0.9527,59.5625,"April 18, 24",-0.009527
149,2024-04-17,60.15,60.43,59.57,59.65,59.28,15329700,15329700,-0.5,-0.83126,59.95,"April 17, 24",-0.0083126
150,2024-04-16,60.03,60.29,59.78,59.84,59.46,14726300,14726300,-0.19,-0.31651,59.985,"April 16, 24",-0.0031651
151,2024-04-15,60.51,60.7,59.91,59.93,59.55,10557200,10557200,-0.58,-0.95852,60.2625,"April 15, 24",-0.0095852
152,2024-04-12,60.0,60.72,59.95,60.14,59.76,12280569,12280569,0.14,0.23333,60.2025,"April 12, 24",0.0023333
153,2024-04-11,60.75,60.89,60.07,60.09,59.71,10987600,10987600,-0.66,-1.09,60.45,"April 11, 24",-0.0109
154,2024-04-10,59.62,60.76,59.39,60.62,60.24,15097600,15097600,1.0,1.68,60.0975,"April 10, 24",0.0168
155,2024-04-09,59.87,59.97,59.3,59.79,59.42,10015922,10015922,-0.08,-0.13362,59.7325,"April 09, 24",-0.0013362
156,2024-04-08,59.6,60.04,59.42,59.78,59.41,11070120,11070120,0.18,0.30201,59.71,"April 08, 24",0.0030201
157,2024-04-05,59.55,60.04,59.49,59.85,59.47,10335909,10335909,0.3,0.50378,59.7325,"April 05, 24",0.0050378
158,2024-04-04,59.54,59.81,59.29,59.5,59.13,14436126,14436126,-0.04,-0.06718173,59.535,"April 04, 24",-0.0006718173
159,2024-04-03,59.38,59.5,58.94,59.43,59.06,14615103,14615103,0.05,0.08420344,59.3125,"April 03, 24",0.0008420344
160,2024-04-02,59.9,60.1,58.88,59.16,58.79,19510121,19510121,-0.74,-1.24,59.51,"April 02, 24",-0.0124
161,2024-04-01,60.31,60.76,59.93,60.0,59.62,13837600,13837600,-0.31,-0.51401,60.25,"April 01, 24",-0.0051401
162,2024-03-28,60.66,60.77,60.16,60.17,59.79,17535100,17535100,-0.49,-0.80778,60.44,"March 28, 24",-0.0080778
163,2024-03-27,60.87,61.05,60.38,60.72,60.34,14363410,14363410,-0.15,-0.24643,60.755,"March 27, 24",-0.0024643
164,2024-03-26,60.46,60.83,60.23,60.51,60.13,13738342,13738342,0.05,0.08269931,60.5075,"March 26, 24",0.0008269931
165,2024-03-25,60.87,60.99,60.36,60.57,60.19,14186627,14186627,-0.3,-0.49285,60.6975,"March 25, 24",-0.0049285
166,2024-03-22,61.32,61.53,60.85,60.87,60.49,14029440,14029440,-0.45,-0.73386,61.1425,"March 22, 24",-0.0073386
167,2024-03-21,61.28,61.66,61.05,61.45,61.06,14265900,14265900,0.17,0.27742,61.36,"March 21, 24",0.0027742
168,2024-03-20,60.84,61.28,60.74,61.25,60.87,12007600,12007600,0.41,0.6739,61.0275,"March 20, 24",0.006739
169,2024-03-19,60.97,61.07,60.6,60.87,60.49,12353624,12353624,-0.1,-0.16402,60.8775,"March 19, 24",-0.0016402
170,2024-03-18,60.69,60.9,60.39,60.86,60.48,16801700,16801700,0.17,0.28011,60.71,"March 18, 24",0.0028011
171,2024-03-15,60.68,61.15,60.46,60.68,60.3,50946329,50946329,0.0,0.0,60.7425,"March 15, 24",0.0
172,2024-03-14,61.28,61.44,60.6,61.02,60.64,16584700,16584700,-0.26,-0.42428,61.085,"March 14, 24",-0.0042428
173,2024-03-13,61.26,61.46,60.88,61.28,60.69,15935200,15935200,0.02,0.03264773,61.22,"March 13, 24",0.0003264773
174,2024-03-12,60.95,61.57,60.65,61.41,60.82,16613100,16613100,0.46,0.75472,61.145,"March 12, 24",0.0075472
175,2024-03-11,60.1,60.71,59.87,60.66,60.08,14154000,14154000,0.56,0.93178,60.335,"March 11, 24",0.0093178
176,2024-03-08,60.0,60.28,59.73,60.12,59.54,12143645,12143645,0.12,0.2,60.0325,"March 08, 24",0.002
177,2024-03-07,61.0,61.07,60.35,60.36,59.78,16195303,16195303,-0.64,-1.05,60.695,"March 07, 24",-0.0105
178,2024-03-06,60.12,60.62,60.04,60.57,59.99,12698714,12698714,0.45,0.7485,60.3375,"March 06, 24",0.007485
179,2024-03-05,59.87,60.34,59.58,60.04,59.46,19676900,19676900,0.17,0.28395,59.9575,"March 05, 24",0.0028395
180,2024-03-04,58.5,59.39,58.4,59.3,58.73,16033300,16033300,0.8,1.37,58.8975,"March 04, 24",0.0137
181,2024-03-01,58.8,58.85,58.2,58.76,58.19,19030919,19030919,-0.04,-0.06802721,58.6525,"March 01, 24",-0.0006802721
182,2024-02-29,59.45,59.49,58.59,58.61,58.05,29245142,29245142,-0.84,-1.41,59.035,"February 29, 24",-0.0141
183,2024-02-28,59.55,59.76,59.31,59.62,59.05,14803300,14803300,0.07,0.11755,59.56,"February 28, 24",0.0011755
184,2024-02-27,59.64,59.8,59.22,59.59,59.02,18012749,18012749,-0.05,-0.08383635,59.5625,"February 27, 24",-0.0008383635
185,2024-02-26,59.12,59.84,58.18,59.6,59.03,32154800,32154800,0.48,0.81191,59.185,"February 26, 24",0.0081191
186,2024-02-23,58.7,59.22,58.44,58.52,57.96,74365841,74365841,-0.17667,-0.30664,58.72,"February 23, 24",-0.0030664
187,2024-02-22,57.96,58.49,57.77,58.47,57.91,29512964,29512964,0.51,0.87992,58.1725,"February 22, 24",0.0087992
188,2024-02-21,58.33,58.53,57.6,57.9,57.34,40551600,40551600,-0.43333,-0.73718,58.09,"February 21, 24",-0.0073718
189,2024-02-20,59.49,60.45,58.41,58.62,58.06,71788685,71788685,-0.87333,-1.46,59.2425,"February 20, 24",-0.0146
190,2024-02-16,56.76,57.31,56.43,56.79,56.24,22373563,22373563,0.023333,0.05285412,56.8225,"February 16, 24",0.0005285412
191,2024-02-15,56.6,56.62,55.99,56.43,55.89,16948873,16948873,-0.17,-0.30035,56.41,"February 15, 24",-0.0030035
192,2024-02-14,56.25,56.29,55.85,56.2,55.66,18484620,18484620,-0.05,-0.08888889,56.1475,"February 14, 24",-0.0008888889
193,2024-02-13,56.87,57.02,56.09,56.38,55.84,18574233,18574233,-0.49333,-0.86161,56.59,"February 13, 24",-0.0086161
194,2024-02-12,56.41,56.79,56.35,56.77,56.22,14795100,14795100,0.35667,0.63818,56.58,"February 12, 24",0.0063818
195,2024-02-09,56.46,56.58,56.31,56.43,55.88,14329880,14329880,-0.036667,-0.05313496,56.445,"February 09, 24",-0.0005313496
196,2024-02-08,56.46,56.85,56.38,56.46,55.91,14427941,14427941,-0.003334,0.0,56.5375,"February 08, 24",0.0
197,2024-02-07,56.76,56.89,56.4,56.46,55.92,17082600,17082600,-0.29667,-0.52854,56.6275,"February 07, 24",-0.0052854
198,2024-02-06,56.26,56.65,56.11,56.6,56.06,14189798,14189798,0.34,0.60434,56.405,"February 06, 24",0.0060434
199,2024-02-05,56.67,56.67,56.02,56.22,55.68,19145100,19145100,-0.45,-0.79407,56.395,"February 05, 24",-0.0079407
200,2024-02-02,56.05,56.86,55.97,56.52,55.98,21670800,21670800,0.47333,0.83854,56.35,"February 02, 24",0.0083854
201,2024-02-01,55.23,56.12,55.06,56.1,55.56,20792700,20792700,0.87,1.58,55.6275,"February 01, 24",0.0158
202,2024-01-31,55.93,55.93,55.04,55.08,54.55,26134901,26134901,-0.85,-1.52,55.495,"January 31, 24",-0.0152
203,2024-01-30,54.9,55.27,54.54,55.2,54.66,15270027,15270027,0.29667,0.54645,54.9775,"January 30, 24",0.0054645
204,2024-01-29,54.78,55.13,54.51,55.01,54.48,18240330,18240330,0.23,0.41986,54.8575,"January 29, 24",0.0041986
205,2024-01-26,54.35,54.79,54.22,54.76,54.23,15746400,15746400,0.40667,0.75437,54.53,"January 26, 24",0.0075437
206,2024-01-25,53.8,54.29,53.47,54.28,53.76,16369618,16369618,0.48,0.89219,53.96,"January 25, 24",0.0089219
207,2024-01-24,54.3,54.35,53.44,53.5,52.98,22932900,22932900,-0.8,-1.47,53.8975,"January 24, 24",-0.0147
208,2024-01-23,54.04,54.28,53.92,54.27,53.74,12066600,12066600,0.22667,0.42561,54.1275,"January 23, 24",0.0042561
209,2024-01-22,54.26,54.32,53.83,54.13,53.61,13938394,13938394,-0.13333,-0.23959,54.135,"January 22, 24",-0.0023959
